/home/cpsvision/cps843_project/Data/Images0/Images_1732597949641881_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949641881_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949641881_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597949705577_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949705577_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949705577_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597949766246_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949766246_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949766246_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597949832688_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949832688_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949832688_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_173259794989333_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_173259794989333_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_173259794989333_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597949964215_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949964215_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597949964215_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597950042344_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950042344_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950042344_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597950101386_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950101386_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950101386_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_173259795018015_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_173259795018015_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_173259795018015_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597950243727_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950243727_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950243727_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597950300404_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950300404_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950300404_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597950376659_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950376659_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950376659_left.jpg,0,0,0,0.0
/home/cpsvision/cps843_project/Data/Images0/Images_1732597950435663_center.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950435663_right.jpg,/home/cpsvision/cps843_project/Data/Images0/Images_1732597950435663_left.jpg,0,0,0,0.0
